,Predicted,Actual
0,124697.13812405699,120500
1,189836.03074792642,196500
2,163439.22067497086,176000
3,204451.72706511698,213500
4,116893.51752701923,171000
5,257485.2131975546,222000
6,221293.41370269816,231500
7,278968.8154702573,268000
8,102524.02790002937,107500
9,174339.61308373025,180000
10,201344.5174772715,186500
11,185310.7115159528,184000
12,172046.79173828196,143000
13,240720.53944411137,143000
14,91464.68751681874,114500
15,128813.35871308716,84500
16,172504.3320177323,179000
17,71286.2265005149,79900
18,136738.5121976848,141000
19,118078.80767759954,120000
20,164758.93803987186,180500
21,102977.32869623473,125000
22,140068.9418663647,119000
23,89989.63434313494,128500
24,182700.95699813293,195000
25,125951.02266628874,142000
26,78346.46531880634,39300
27,100769.75373772508,106500
28,205221.9888927636,194700
29,160164.11506655416,147000
30,152254.3678695421,153000
31,218739.72258761647,215000
32,227699.03077403433,235000
33,88497.62962011628,85500
34,127032.74104571086,112500
35,81636.7421897068,84000
36,126611.89238686638,144000
37,125792.95934431613,76500
38,182572.34267237,135000
39,120332.63116379519,139000
40,336472.8709733364,377426
41,208990.51570825189,210000
42,130816.14195208777,107500
43,91502.80123115443,40000
44,160793.19583201112,174900
45,83938.51565855261,37900
46,247133.1868632013,250000
47,123059.32087349177,144000
48,146219.04028674657,144000
49,104441.26076535817,108000
50,207263.26418150958,210000
51,95326.49592869506,120500
52,324417.1618230291,320000
53,243432.4459997403,242000
54,159178.5568947643,162000
55,113316.28948391801,81000
56,88207.6338029031,60000
57,184265.50555975252,178000
58,129394.90185492384,132500
59,363179.6523707544,451950
60,145068.19133235834,143000
61,231787.3095201567,232000
62,142014.9783052738,146800
63,156266.31895485747,170000
64,218392.94307727108,178000
65,214467.19360326504,214000
66,90108.98411835941,125000
67,133193.19171368517,139000
68,200039.49470408738,231500
69,142995.8285247027,140000
70,233971.14605861861,275000
71,325760.29816870164,277000
72,248823.02042994785,197000
73,125966.25485483011,138500
74,218449.56665036888,207500
75,166879.16479725047,149500
76,144913.24414511473,155000
77,238525.49289794493,205000
78,165241.98850758816,184000
79,206588.7370823414,190000
80,121178.51602450643,127500
81,256711.0771202111,392000
82,186074.3284442471,175000
83,182705.12047857116,180000
84,418540.51576345053,538000
85,106840.51398874573,110500
86,124766.46138697115,129000
87,206973.98303053627,184000
88,171221.62523006866,185750
89,99418.23382504587,143000
90,151200.27515264892,149300
91,179552.79517244245,165150
92,223031.9264162511,186700
93,178477.99655537235,175000
94,277973.16025531036,269500
95,56945.557510868275,68500
96,240190.95398545708,250000
97,222776.43550508446,187000
98,161744.49030890563,155000
99,207570.24212129007,205950
100,115971.05979909905,143750
101,123348.81736788043,97000
102,238323.71963825042,225000
103,276823.5681905193,239000
104,147651.28915374097,167500
105,110598.43881602699,115000
106,167806.6742875672,176000
107,141985.9347713188,137000
108,77760.87844880848,85000
109,90999.36366139086,88000
110,276831.98461618694,285000
111,97154.40644165655,103600
112,193461.24173438636,205000
113,108215.72855490736,102776
114,155695.41354146396,140000
115,169582.92295580864,179900
116,118955.17433105389,117500
117,177901.44332262132,180000
118,219262.6902574382,207500
119,201189.18106328585,158000
120,134281.75553747715,148000
121,132529.23626436462,132500
122,166598.7561555572,162000
123,122662.49656043689,136000
124,134646.9423727824,145000
125,126120.42359786303,150000
126,172994.95464605832,144500
127,231075.1082719608,240000
128,363733.4652543942,424870
129,174860.1597731554,198900
130,120205.23197028242,110000
131,77889.33970046205,81000
132,337114.66573554976,315000
133,222816.9541732084,213250
134,98619.95396350863,122000
135,90383.16411600837,94500
136,138186.98271836803,155000
137,177983.26972785266,172785
138,274974.00190317543,275000
139,96361.75300883147,101800
140,155161.50002794026,163000
141,175248.26716252364,170000
142,138150.14335878176,146000
143,245762.59667622435,220000
144,352763.73326740536,342643
145,157609.13036169595,158500
146,153135.9917083156,121500
147,198564.9193440041,190000
148,340999.64406352193,354000
149,183752.19234485444,170000
150,103364.37032764315,108000
151,192706.6546459819,176000
152,123838.72114265345,104900
153,341438.65840951446,475000
154,168488.93096966896,157500
155,178518.97297600115,145000
156,96031.61197735745,52000
157,161862.43498112788,169500
158,190183.3533609665,183000
159,224647.39839512433,187500
160,202445.6671714664,214000
161,135831.22437125962,142500
162,172169.77520341525,160200
163,109469.24903190923,94750
164,114702.14654698793,107000
165,89687.08051847397,83500
166,255449.29254396918,289000
167,180043.472785443,165000
168,345420.90674264386,350000
169,160537.83805123897,161000
170,176800.93341603165,274970
171,200757.46536690224,179540
172,136439.91975069745,131400
173,190975.0996688229,191000
174,141072.4697010364,130250
175,123648.83454737207,143250
176,215816.8007103024,234000
177,232776.19342967597,228000
178,93975.31128577446,122000
179,142092.42617166913,125000
180,152480.69551226508,148000
181,310478.5323594688,276000
182,142782.28892366894,137500
183,96987.75266044529,92000
184,175891.4913357817,171000
185,125549.44975977897,122500
186,171252.75112083368,173000
187,240001.62531139934,237000
188,176276.6113109384,235000
189,145892.7778617376,160000
190,246513.5019267978,260000
191,190393.37354661408,196500
192,152444.5353443764,133000
193,217512.8082124252,227680
194,336053.26795307966,385000
195,69373.26492343104,94000
196,145429.40810367884,149350
197,151276.54007164296,140000
198,238976.69906996604,226000
199,190712.20204922327,191000
200,181081.07711061387,207000
201,235032.8992407162,219500
202,125428.84852428094,133700
203,111262.272690859,119000
204,181204.1946722694,178900
205,128654.09406962858,148000
206,236844.8919547145,262280
207,170668.17579942173,163000
208,152600.13810738508,140000
209,199816.92352976216,188000
210,147483.6757730752,134900
211,87688.24850295809,115000
212,332544.4329652861,369900
213,206800.26558876914,185000
214,142328.96781098016,132000
215,285980.0686435262,318000
216,125917.07564513886,124000
217,124091.5575862586,112500
218,168205.01589546853,163900
219,178214.69919335825,181000
220,186300.8817410851,145000
221,137002.94090648578,166000
222,101532.96642928474,112000
223,115173.57755430254,141000
224,226459.09413421343,204000
225,212395.42347915116,225000
226,198355.21257149064,174000
227,111678.17430034679,109008
228,128421.83382765147,139000
229,113922.64304041435,110000
230,256803.90689623484,267000
231,96467.33041097052,87000
232,283742.3234550919,265000
233,257325.5028666087,270000
234,176174.33410234185,197500
235,385544.9345415055,556581
236,187604.81669132184,175000
237,325293.5769705217,315000
238,140151.40599483525,148500
239,132360.71909403958,153575
240,221544.34037172483,172500
241,229817.2331151462,244400
242,237249.78508172874,203000
243,200325.01678086267,185000
244,70759.76049510774,99900
245,172706.6248911136,173900
246,220070.31545748652,235128
247,233982.2180591197,212900
248,198058.9593715833,202665
249,215324.15477849348,216000
250,254389.82337900516,266500
251,120589.72405722305,153337
252,209912.7029774597,205000
253,337663.51028281753,370878
254,145648.02555301465,139950
255,79380.67790384327,82000
256,181746.31166459344,200500
257,214308.68638212775,164990
258,151062.98119854747,171900
259,145376.6412847935,140000
260,98264.47334025554,125000
261,325208.3942372848,303477
262,147979.29506190796,145000
263,111237.40507185353,145000
264,307977.3403819731,319000
265,146108.7359686909,214500
266,202690.20117514764,207500
267,78381.62499131646,93000
268,161372.48442108496,160000
269,129525.13843916319,139000
270,199571.94048955265,197000
271,159156.3546865316,165000
272,157693.70877550697,164700
273,202674.93257601047,197000
274,178027.85305179516,172400
275,202747.12008341565,200141
276,277665.7919221944,250000
277,141043.52740759557,141000
278,69672.75430251681,91000
279,131721.31222365965,133000
280,101588.48992388046,97000
281,349742.7840733237,402861
282,135050.62768335288,158000
283,274628.8064177856,315000
284,307287.8462479706,320000
285,205360.78275728808,185000
286,418161.38656924834,485000
287,241208.75856651648,256000
288,221009.7120176634,230000
289,189398.5807541894,199900
290,345477.319230797,402000
291,169881.25910084625,173733
292,230104.375664747,220000
293,249460.51140896667,233230
294,154374.64280886028,154000
295,156682.15640620934,146000
296,243066.25531179356,278000
297,205979.2948926905,219500
298,111679.54750761739,108000
299,267193.52328243817,200624
300,353230.9393474614,315000
301,204437.06577280987,199900
302,157719.51481502756,115000
303,104162.94119122367,108500
304,137877.08611865598,144000
305,150660.9654370378,117500
306,134011.9958454459,165000
307,157229.66967095248,124900
308,87139.15397068205,112000
309,173395.48853649263,178400
310,131229.45935003852,132000
311,88805.61396208743,113000
312,160756.24781267412,188700
313,134086.36491519609,139000
314,167859.2081856742,160000
315,95278.14008588169,98300
316,146914.19524790533,136900
317,126783.40767289135,104000
318,212125.3482847809,226000
319,162352.439479417,167900
320,208697.0468410045,193500
321,136472.1589880268,115000
322,171823.85527231672,160000
323,173799.55326723293,165400
324,245398.48615492473,232000
325,336017.70758070826,341000
326,137140.37845138775,154900
327,154869.7801564224,150500
328,176173.597737418,179900
329,228759.2920899895,246578
330,117945.05195997936,106000
331,200688.8179555504,188000
332,124859.59804061997,89471
333,118574.56508042905,90350
334,140567.0390626904,129900
335,264414.7969204183,266000
336,295949.1994983906,320000
337,203804.303590542,151400
338,196851.31286118375,188500
339,340950.2981722666,361919
340,122307.01954193192,91500
341,293640.54530523776,275500
342,233721.81738402107,239900
343,218087.0413400719,214900
344,403099.209801578,446261
345,99739.28729924845,99500
346,177336.33769734565,179500
347,175365.90662012532,171000
348,151433.29467031566,153500
349,294522.896421463,147000
350,135449.25418421655,98600
351,132619.8846493995,135000
352,98537.49884276849,93000
353,415083.85910870787,611657
354,103209.43651699038,130000
355,277204.5783703304,293077
356,159175.19864435238,152000
357,205730.11013825075,194000
358,129769.03760207098,139900
359,139225.15440176975,134500
360,83640.02752157033,67000
361,100153.99599499429,127500
362,158644.22151295491,156000
363,132020.77769174264,129000
364,284450.3930204356,255500
365,301740.2358775439,395000
366,145741.23997080018,163500
367,159385.62546196376,156000
368,229735.8006728936,263000
369,164580.10358802162,210000
370,127080.11733806388,119750
371,304774.24283066305,250000
372,160185.07661332772,157000
373,95720.91677177645,86000
374,220968.32303956893,211000
375,106702.49779253198,80000
376,223625.17592350414,164000
377,179089.38158848765,177000
378,291632.3473229429,280000
379,89789.956717222,110000
380,212641.59319538402,222000
381,282884.38887051074,278000
382,246064.23697824616,237000
383,122346.73116766648,124000
384,67637.39369834006,85000
385,235934.20969646168,180000
386,270036.8339647057,271000
387,303398.25737733406,335000
388,180079.90182620264,181000
389,323135.0344044083,325000
390,137398.824389993,132500
391,166235.43893213075,171500
392,72872.9743330654,80000
393,212442.0861399365,224900
394,156031.87080874358,154000
395,170514.06435346045,82500
396,151229.80095246487,129500
397,168605.36543524446,168000
398,83996.08911840834,125000
399,122583.07987802384,127500
400,248044.89200223956,225000
401,189571.4653109986,175000
402,154398.32087741766,165000
403,171159.62510811072,172500
404,198498.19535868798,207500
405,126238.11225460257,132000
406,140704.66545559006,140000
407,130847.22367645486,119500
408,104768.06950449792,105900
409,123272.80535552872,143000
410,214195.79292523698,220000
411,166859.14649629063,180500
412,165647.31290659326,178000
413,182860.55108328763,149900
414,148264.5757336731,160000
415,230076.0207481369,230000
416,165983.23273183455,149000
417,120490.11088868309,128500
418,140147.42320210463,140200
419,136212.32371722063,135000
420,225163.61262168188,225000
421,163146.2687778732,177500
422,218537.36705765617,239000
423,215336.15778301388,200000
424,191466.93407954735,185900
425,243774.31082045476,251000
426,152494.54280510487,146500
427,159126.58190573403,167500
428,168199.0686585392,127000
429,145355.57930008645,145500
430,217372.7307473006,200000
431,377786.00256742554,501837
432,129689.45343668373,124000
433,132459.89862373678,124500
434,102208.5986857843,113000
435,206031.1477295935,241000
436,227136.2317082216,229000
437,189417.9649175976,185000
